collect_time,GDY_1,GDY_2,GDY_3,GDY_4,GDY_5,GDY_6,GDY_7,GDY_8,GDY_9,GDY_10,GDY_11,GDY_12,GDY_13,GDY_14,GDY_15,GDY_16,GDY_17,GDY_18,GDY_19,GDY_20,GDY_21,GDY_22,GDY_24,GDY_26,GDY_27,GDY_28,GDY_30,GDY_31,GDY_32,GDY_34,GDY_35,GDY_36,GDY_37,GDY_38,GDY_39,GDY_40
2023-11-20 20:10:00,61.861223,-7.050255,38.146001,66.274685,8.256027,86.41906,74.605702,5.7814,84.406456,79.230424,28.93269,40.139182,53.821599,21.910547,41.895291,51.300551,-25.215173,46.086283,-18.822854,,22.377842,19.319141,70.165506,55.926944,5.253968,50.927151,51.580818,53.172802,40.798514,-14.829831,26.724228,51.034269,43.381878,30.99064,-12.026395,16.860659
2023-11-20 20:20:00,61.869381,-7.050255,38.162077,66.298644,8.345194,86.459797,74.6217,5.683633,84.414526,79.238394,28.940862,40.163519,53.838038,21.95885,41.967226,51.364856,-25.198985,46.110836,-18.822854,,22.409574,19.351459,70.141867,55.878357,5.273765,50.991901,51.686974,53.119588,40.85481,-14.821708,26.740353,51.034269,43.381878,30.982606,-12.034627,16.860659
2023-11-20 20:30:00,61.893854,-7.050255,38.218344,66.306631,8.385724,86.476091,74.6217,5.748811,84.430664,79.254335,28.957206,40.179744,53.862696,21.95885,41.999198,51.400523,-25.174704,46.110836,-18.831016,,22.441306,19.383776,70.110349,55.837868,5.358999,51.03237,51.752301,53.180956,40.903063,-14.813586,26.748416,51.050374,43.373722,30.982606,-12.051091,16.881259
2023-11-20 20:40:00,61.910169,-7.050255,38.226382,66.306631,8.361406,86.484238,74.629699,5.732517,84.422595,79.278245,28.949034,40.187856,53.870916,21.942749,42.103104,51.408561,-25.174704,46.094467,-18.822854,,22.449239,19.399935,70.118229,55.82977,5.407475,51.044145,51.776798,53.189109,40.895021,-14.813586,26.740353,51.042322,43.381878,30.99064,-12.034627,16.881259
2023-11-20 20:50:00,61.918326,-7.042151,38.242458,66.314618,8.434361,86.492386,74.69369,5.7814,84.430664,79.286215,28.965378,40.204081,53.907955,21.942749,42.143068,51.432675,-25.16661,46.102652,-18.822854,,22.465105,19.424173,70.130949,55.894553,5.415555,51.089026,51.817627,53.205416,40.943275,-14.805463,26.740353,51.026216,43.390033,30.998674,-12.051091,16.868716
2023-11-20 21:00:00,61.918326,-7.050255,38.250496,66.314618,8.393831,86.524975,74.701689,5.7814,84.430664,79.294185,28.949034,40.204081,53.895574,21.97945,42.167046,51.469351,-25.158516,46.110836,-18.831016,,22.480972,19.440331,70.170347,55.894553,5.464031,51.129495,51.833959,53.23803,40.975444,-14.805463,26.740353,51.034269,43.398189,30.982606,-12.042859,16.868716
2023-11-20 21:10:00,61.934642,-7.050255,38.266572,66.338578,8.426255,86.516828,74.741684,5.789548,84.454871,79.318096,28.97355,40.228417,53.924393,21.9714,42.199018,51.501504,-25.150423,46.135389,-18.851616,,22.488905,19.464569,70.186106,55.926944,5.47211,51.16187,51.899286,53.250044,40.991528,-14.797341,26.78873,51.106742,43.398189,30.998674,-12.026395,16.884829
2023-11-20 21:20:00,61.959114,-7.042151,38.282649,66.362537,8.337088,86.549417,74.757682,5.879168,84.46294,79.357947,28.989894,40.228417,53.940832,21.995551,42.230989,51.472866,-25.134235,46.143574,-18.822854,,22.488905,19.480728,70.189144,55.918846,5.520586,51.194245,52.005442,53.327719,41.015655,-14.789218,26.78873,51.147005,43.406344,31.006708,-12.034627,16.900942
2023-11-20 21:30:00,61.967272,-7.042151,38.298725,66.354551,8.401937,86.545111,74.781679,5.968788,84.487147,79.365917,29.010494,40.23653,53.949052,22.011652,42.26296,51.525618,-25.118048,46.180542,-18.822854,,22.520637,19.504966,70.228542,55.94314,5.480189,51.226619,52.070768,53.347886,41.05135,-14.797341,26.812919,51.155057,43.4145,30.99064,-12.079922,16.900942
2023-11-20 21:40:00,61.991745,-7.050255,38.314801,66.370524,8.361406,86.582006,74.805676,5.985083,84.471009,79.389827,29.006238,40.260867,53.96549,21.991052,42.250353,51.549733,-25.109954,46.196911,-18.859778,,22.52857,19.521124,70.27278,55.971838,5.262048,51.267088,52.046271,53.40496,41.063908,-14.789218,26.820982,51.179215,43.406344,30.982606,-12.042859,16.925112
2023-11-20 21:50:00,61.999902,-7.042151,38.314801,66.370524,8.369512,86.582006,74.885666,6.188765,84.503285,79.397797,29.026838,40.268979,53.97371,22.027753,42.26296,51.557771,-25.109954,46.21328,-18.839178,,22.536503,19.537283,70.267939,55.94314,5.245889,51.270769,52.074666,53.466328,41.079993,-14.797341,26.796793,51.171162,43.406344,30.998674,-12.055227,16.945712
2023-11-20 22:00:00,62.016218,-7.050255,38.338915,66.378511,8.361406,86.593995,74.901664,6.237649,84.503285,79.405767,29.038926,40.268979,53.990149,21.991052,42.294931,51.565809,-25.093766,46.237833,-18.84734,,22.536503,19.553442,70.275819,55.96374,5.253968,51.339932,52.160593,53.482635,41.120204,-14.789218,26.780667,51.187267,43.430811,30.982606,-12.067554,16.933169
2023-11-20 22:10:00,62.016218,-7.050255,38.338915,66.386497,8.280345,86.614595,74.893665,6.245796,84.503285,79.421708,29.030754,40.277091,54.006587,22.015204,42.290317,51.581885,-25.085673,46.246017,-18.839178,,22.544436,19.5696,70.296419,55.907055,5.262048,51.335519,52.148158,53.502802,41.123731,-14.789218,26.700039,51.179215,43.430811,30.974572,-12.042859,16.933169
2023-11-20 22:20:00,62.024375,-7.058359,38.354992,66.386497,8.361406,86.647184,74.885666,6.237649,84.511354,79.421708,29.030754,40.285203,54.006587,22.035804,42.326902,51.614037,-25.077579,46.246017,-18.831016,,22.568235,19.585759,70.28066,55.955642,5.270127,51.343613,52.225919,53.510956,41.160415,-14.789218,26.683913,51.155057,43.438967,30.99064,-12.051091,16.961826
2023-11-20 22:30:00,62.032533,-7.050255,38.36303,66.386497,8.272239,86.63089,74.877667,6.245796,84.511354,79.429678,29.03501,40.285203,54.002426,22.035804,42.358874,51.589923,-25.085673,46.233602,-18.855501,,22.568235,19.593838,70.26006,55.971838,4.979271,51.388494,52.250417,53.527262,41.1559,-14.797341,26.667788,51.16311,43.447122,30.974572,-12.063459,16.941226
2023-11-20 22:40:00,62.04069,-7.050255,38.371068,66.394484,8.337088,86.687921,74.877667,6.302828,84.519423,79.421708,29.030754,40.301428,54.031246,22.043854,42.342888,51.622076,-25.077579,46.262386,-18.84734,,22.576168,19.609997,70.264901,55.955642,4.963113,51.375988,52.291246,53.543569,41.139815,-14.789218,26.667788,51.16311,43.455278,30.974572,-12.075786,16.941226
2023-11-20 22:50:00,62.057006,-7.058359,38.379106,66.394484,8.320876,86.679774,74.890268,6.319122,84.503285,79.421708,29.038926,40.301428,54.039465,22.031304,42.350881,51.597961,-25.085673,46.270571,-18.876101,,22.576168,19.609997,70.28066,55.947544,4.946954,51.412775,52.315744,53.551723,41.200626,-14.781095,26.667788,51.171162,43.447122,30.958504,-12.059322,16.957339
2023-11-20 23:00:00,62.057006,-7.058359,38.387144,66.402471,8.361406,86.687921,74.885666,6.29468,84.519423,79.445618,29.047098,40.317653,54.047684,22.031304,42.366866,51.654228,-25.077579,46.262386,-18.884263,,22.584101,19.618076,70.27278,55.971838,4.914637,51.437057,52.348407,53.584337,41.216711,-14.781095,26.708102,51.16311,43.463433,30.958504,-12.067554,16.977939
2023-11-20 23:10:00,62.057006,-7.058359,38.395182,66.410457,8.296557,86.704216,74.949658,6.327269,84.519423,79.445618,29.047098,40.317653,54.047684,22.031304,42.398838,51.654228,-25.069485,46.270571,-18.871825,,22.599967,19.626156,70.27278,55.955642,4.894037,51.461338,52.38107,53.600644,41.204153,-14.789218,26.716165,51.179215,43.471589,30.958504,-12.051091,16.965396
2023-11-20 23:20:00,62.081478,-7.050255,38.395182,66.410457,8.458679,86.704216,74.941659,6.368006,84.527492,79.453588,29.063442,40.325765,54.055904,22.043854,42.414823,51.654228,-25.061391,46.303308,-18.884263,,22.607901,19.634235,70.28066,55.951238,4.930795,51.448832,52.384968,53.616951,41.256922,-14.781095,26.716165,51.187267,43.471589,30.958504,-12.059322,16.973452
2023-11-20 23:30:00,62.081478,-7.058359,38.411259,66.418444,8.296557,86.691763,74.970258,6.368006,84.535561,79.477499,29.063442,40.325765,54.064123,22.051904,42.422816,51.654228,-25.053298,46.336046,-18.892425,,22.607901,19.642314,70.28066,55.955642,4.930795,51.501807,52.430065,53.633258,41.22828,-14.789218,26.716165,51.203372,43.471589,30.966538,-12.059322,16.981509
2023-11-20 23:40:00,62.089636,-7.058359,38.419297,66.434417,8.410043,86.748794,74.965656,6.368006,84.551699,79.469528,29.100386,40.333877,54.080562,22.039355,42.410209,51.686381,-25.061391,46.319677,-18.879987,,22.615834,19.650394,70.296419,55.955642,4.946954,51.526088,52.462729,53.665872,41.220237,-14.772973,26.724228,51.219477,43.471589,30.958504,-12.075786,17.010166
2023-11-20 23:50:00,62.097794,-7.058359,38.427335,66.42643,8.337088,86.769394,74.949658,6.368006,84.551699,79.477499,29.141246,40.350102,54.080562,22.039355,42.46278,51.670304,-25.069485,46.32363,-18.892425,,22.6317,19.658473,70.288539,55.94314,4.934433,51.505488,52.470894,53.665872,41.273006,-14.781095,26.716165,51.203372,43.479744,30.942436,-12.059322,16.989566
2023-11-21 00:00:00,62.097794,-7.050255,38.427335,66.42643,8.288451,86.728657,74.949658,6.327269,84.559768,79.485469,29.128818,40.358214,54.088781,22.039355,42.470773,51.702457,-25.053298,46.327861,-18.888148,,22.6317,19.674632,70.296419,56.012327,4.971192,51.529769,52.495392,53.674025,41.260449,-14.772973,26.691976,51.19532,43.471589,30.95047,-12.084018,16.981509
2023-11-21 00:10:00,62.097794,-7.050255,38.435373,66.442404,8.434361,86.769394,74.95426,6.368006,84.551699,79.477499,29.153334,40.374439,54.088781,22.076056,42.486758,51.702457,-25.053298,46.352414,-18.888148,,22.647566,19.682711,70.296419,56.012327,4.971192,51.566557,52.507455,53.706639,41.281049,-14.781095,26.691976,51.211425,43.471589,30.942436,-12.059322,16.997622
2023-11-21 00:20:00,62.130424,-7.058359,38.480087,66.458377,8.466785,86.777541,74.986256,6.347406,84.575906,79.517349,29.169678,40.398775,54.121659,22.063506,42.542708,51.758724,-25.01651,46.385152,-18.879987,,22.687231,19.706949,70.320057,55.988033,4.99543,51.598932,52.544387,53.75556,41.337344,-14.772973,26.708102,51.211425,43.4879,30.95047,-12.104618,17.005679
2023-11-21 00:30:00,62.154897,-7.066463,38.483602,66.458377,8.418149,86.82212,75.053644,6.335417,84.567837,79.54126,29.19845,40.431224,54.154537,22.095708,42.590665,51.831067,-25.000323,46.466996,-18.871825,,22.718963,19.755425,70.351575,55.959336,5.019668,51.647494,52.642377,53.804481,41.401682,-14.76485,26.708102,51.22753,43.504211,30.966538,-12.075786,17.013736
2023-11-21 00:40:00,62.195685,-7.058359,38.507716,66.482337,8.345194,86.867162,75.08564,6.302828,84.583975,79.58111,29.17785,40.455561,54.195634,22.124359,42.626014,51.879295,-24.988548,46.458811,-18.908748,,22.758629,19.965487,70.375214,55.991727,5.035827,51.696056,52.691372,53.828941,41.433851,-14.76485,26.73229,51.25974,43.504211,30.958504,-12.067554,17.029849
2023-11-21 00:50:00,62.24463,-7.058359,38.53183,66.506297,8.369512,86.903593,75.093639,6.319122,84.600113,79.605021,29.194194,40.48801,54.236731,22.12791,42.694571,51.919486,-24.97236,46.511871,-18.89631,,22.806227,20.005884,70.398852,56.007923,5.031385,51.728431,52.748533,53.894169,41.498189,-14.756728,26.756479,51.275845,43.512366,30.95047,-12.092249,17.037906
2023-11-21 01:00:00,62.252788,-7.066463,38.555945,66.530256,8.393831,86.964929,75.114239,6.29468,84.616251,79.636901,29.210538,40.504235,54.269608,22.172662,42.737914,51.991829,-24.97236,46.565208,-18.91691,,22.853825,20.038201,70.43825,56.032216,5.076223,51.785088,52.724036,53.94309,41.498189,-14.748605,26.764542,51.32416,43.520522,30.974572,-12.092249,17.062076
2023-11-21 01:10:00,62.293576,-7.066463,38.596135,66.554216,8.385724,87.009508,75.205625,6.213207,84.648527,79.644872,29.243226,40.52046,54.281886,22.204864,42.790485,52.056134,-24.964267,46.581577,-18.925072,,22.885558,20.070518,70.493406,56.05651,5.10854,51.83365,52.789362,53.959397,41.514274,-14.73236,26.796793,51.380528,43.544989,30.974572,-12.084018,17.090732
2023-11-21 01:20:00,62.318049,-7.074567,38.62025,66.562203,8.450573,87.054549,75.298216,6.08285,84.672734,79.652842,29.255654,40.536684,54.306544,22.229015,42.80647,52.088287,-24.964267,46.622499,-18.941395,,22.91729,20.086677,70.532804,56.040314,5.124699,51.853519,52.822026,54.032778,41.562527,-14.716115,26.78873,51.372476,43.553144,30.982606,-12.104618,17.086246
2023-11-21 01:30:00,62.301734,-7.058359,38.62025,66.562203,8.434361,87.074686,75.282218,6.11544,84.680803,79.660812,29.235054,40.536684,54.306544,22.200365,42.80647,52.128477,-24.956173,46.630683,-18.912633,,22.941089,20.086677,70.548563,56.096999,5.132778,51.874119,52.854689,54.024625,41.546443,-14.73236,26.780667,51.372476,43.553144,30.974572,-12.092249,17.114902
2023-11-21 01:40:00,62.309891,-7.066463,38.636326,66.57019,8.458679,87.090981,75.282218,6.123587,84.660203,79.676752,29.243226,40.536684,54.314763,22.188763,42.822456,52.144553,-24.956173,46.663421,-18.925072,,22.956955,20.094756,70.564322,56.072706,5.132778,51.882212,52.850421,54.032778,41.554485,-14.724237,26.772605,51.356371,43.553144,30.974572,-12.084018,17.122959
2023-11-21 01:50:00,62.318049,-7.058359,38.644364,66.57019,8.450573,87.107275,75.282218,6.090998,84.680803,79.676752,29.251398,40.552909,54.327144,22.204864,42.814463,52.168668,-24.964267,46.655236,-18.941395,,22.949022,20.102835,70.603719,56.072706,5.140858,51.8984,52.895518,54.040932,41.570569,-14.740482,26.772605,51.356371,43.553144,30.974572,-12.084018,17.114902
2023-11-21 02:00:00,62.318049,-7.058359,38.652402,66.586163,8.466785,87.139864,75.298216,6.058409,84.696941,79.676752,29.263826,40.552909,54.335363,22.172662,42.838442,52.168668,-24.964267,46.667374,-18.928957,,22.956955,20.110915,70.619478,56.072706,5.148937,51.885894,52.952679,54.065392,41.602738,-14.73236,26.78873,51.364423,43.553144,30.966538,-12.092249,17.118472
2023-11-21 02:10:00,62.318049,-7.058359,38.689078,66.578176,8.401937,87.074686,75.306215,6.066556,,79.700663,29.271998,40.552909,54.335363,22.172662,42.878406,52.216896,-24.964267,46.67979,,,,,,56.080803,5.128337,51.930775,52.960845,54.049085,41.618823,-14.724237,26.796793,,,30.95047,-12.092249,17.155186
2023-11-21 02:20:00,62.326206,-7.058359,38.676516,66.586163,8.426255,87.090981,75.362208,5.997072,84.692479,79.692692,29.259571,40.552909,54.335363,22.164611,42.870413,52.241011,-24.956173,46.67979,-18.933233,,22.988687,20.118994,70.643117,56.064608,5.136416,51.914587,53.042503,54.049085,41.675118,-14.73236,26.764542,51.348318,43.5613,30.942436,-12.084018,17.134586
2023-11-21 02:30:00,62.334364,-7.058359,38.684555,66.586163,8.426255,87.115422,75.362208,6.017672,84.721148,79.700663,29.243226,40.561021,54.335363,22.172662,42.86242,52.241011,-24.948079,46.67979,-18.933233,,22.972821,20.127073,70.643117,56.072706,5.165096,51.930775,53.050669,54.049085,41.618823,-14.740482,26.764542,51.348318,43.553144,30.95047,-12.092249,17.155186
2023-11-21 02:40:00,62.334364,-7.058359,38.692593,66.578176,8.450573,87.131717,75.370207,6.042114,84.729217,79.708633,29.259571,40.569133,54.343583,22.14851,42.878406,52.257087,-24.956173,46.704343,-18.957719,,22.980754,20.135153,70.630396,56.085208,5.165096,51.910175,53.030069,54.073546,41.626865,-14.73236,26.764542,51.372476,43.553144,30.934402,-12.084018,17.163242
2023-11-21 02:50:00,62.350679,-7.058359,38.708669,66.594149,8.450573,87.148012,75.362208,6.050261,84.729217,79.716603,29.259571,40.585358,54.343583,22.188763,42.870413,52.257087,-24.935573,46.696158,-18.957719,,22.960154,20.143232,70.682514,56.05651,5.181254,51.934456,53.067001,54.040932,41.634907,-14.73236,26.780667,51.372476,43.5613,30.934402,-12.116945,17.179356
2023-11-21 03:00:00,62.350679,-7.058359,38.724745,66.594149,8.466785,87.156159,75.370207,6.050261,84.737286,79.724573,29.251398,40.577246,54.310705,22.188763,42.886398,52.252563,-24.943667,46.696158,-18.957719,,23.004554,20.151311,70.706153,56.048412,5.189334,51.96315,53.00984,54.089853,41.659034,-14.716115,26.78873,51.380528,43.553144,30.95047,-12.121081,17.142642
2023-11-21 03:10:00,62.366994,-7.058359,38.724745,66.610123,8.482998,87.172454,75.370207,6.042114,84.753424,79.732543,29.259571,40.585358,54.302486,22.245116,42.878406,52.28924,-24.964267,46.720711,-18.949557,,23.004554,20.159391,70.74555,56.05651,5.189334,51.987431,53.050669,54.10616,41.642949,-14.716115,26.772605,51.404686,43.553144,30.926368,-12.108713,17.174869
2023-11-21 03:20:00,62.375152,-7.058359,38.724745,66.602136,8.426255,87.180601,75.370207,6.042114,84.761493,79.732543,29.259571,40.585358,54.294266,22.180712,42.894391,52.276678,-24.943667,46.745265,-18.957719,,23.004554,20.159391,70.740709,56.072706,5.181254,51.950644,53.067001,54.114313,41.662561,-14.707992,26.764542,51.404686,43.5613,30.934402,-12.100481,17.171299
2023-11-21 03:30:00,62.38331,-7.066463,38.740821,66.610123,8.474892,87.196895,75.378206,6.042114,84.761493,79.748483,29.280171,40.585358,54.302486,22.237066,42.894391,52.284716,-24.935573,46.712527,-18.957719,,23.012487,20.16747,70.75343,56.096999,5.197413,51.983019,53.058835,54.146927,41.638434,-14.724237,26.78873,51.404686,43.553144,30.926368,-12.092249,17.195469
2023-11-21 03:40:00,62.38331,-7.066463,38.740821,66.610123,8.474892,87.21319,75.378206,6.042114,84.761493,79.764424,29.280171,40.601582,54.302486,22.188763,42.910377,52.316868,-24.964267,46.728896,-18.925072,,23.012487,20.175549,70.756468,56.072706,5.205492,51.991112,53.067001,54.163234,41.71533,-14.716115,26.780667,51.412738,43.553144,30.942436,-12.100481,17.179356
2023-11-21 03:50:00,62.399625,-7.066463,38.740821,66.610123,8.458679,87.221337,75.394204,6.058409,84.769562,79.756454,29.288343,40.617807,54.302486,22.196813,42.910377,52.316868,-24.964267,46.745265,-18.96588,,23.02042,20.175549,70.748589,56.113195,5.197413,52.011712,53.075167,54.15508,41.667076,-14.724237,26.772605,51.396633,43.5613,30.934402,-12.108713,17.187412
2023-11-21 04:00:00,62.399625,-7.058359,38.756898,66.618109,8.426255,87.237632,75.402203,6.139882,84.769562,79.772394,29.288343,40.634031,54.302486,22.229015,42.926362,52.300792,-24.956173,46.745265,-18.974042,,23.036286,20.183629,70.764348,56.064608,5.205492,52.0279,53.070898,54.146927,41.71533,-14.73236,26.756479,51.404686,43.553144,30.918334,-12.100481,17.195469
2023-11-21 04:10:00,62.407782,-7.066463,38.756898,66.618109,8.474892,87.245779,75.394204,6.066556,84.777631,79.772394,29.288343,40.617807,54.302486,22.196813,42.926362,52.324906,-24.964267,46.73708,-18.96588,,23.052152,20.183629,70.780107,56.064608,5.213572,52.0073,53.10783,54.15508,41.69473,-14.73236,26.756479,51.396633,,30.918334,-12.100481,17.187412
2023-11-21 04:20:00,62.41594,-7.074567,38.764936,66.626096,8.49921,87.270221,75.394204,6.058409,84.769562,79.780364,29.288343,40.625919,54.302486,22.237066,42.934355,52.340983,-24.95176,46.745265,-18.96588,,23.075951,20.191708,70.795866,56.096999,5.221651,52.035993,53.10783,54.138773,41.718856,-14.73236,26.740353,51.380528,43.553144,30.9103,-12.108713,17.187412
2023-11-21 04:30:00,62.41594,-7.066463,38.772974,66.618109,8.507316,87.286516,75.378206,6.11544,84.777631,79.772394,29.267743,40.625919,54.310705,22.261217,42.929741,52.332945,-24.964267,46.73708,-18.96588,,23.083884,20.191708,70.811625,56.080803,5.192972,52.0279,53.115996,54.146927,41.763583,-14.724237,26.740353,51.396633,43.5613,30.926368,-12.129313,17.195469
2023-11-21 04:40:00,62.424098,-7.074567,38.781012,66.618109,8.515422,87.310958,75.370207,6.11544,84.777631,79.796304,29.259571,40.634031,54.302486,22.261217,42.929741,52.377659,-24.943667,46.778002,-18.974042,,23.063284,20.207867,70.819504,56.088901,5.221651,52.0073,53.124162,54.15508,41.742983,-14.73236,26.740353,51.388581,43.553144,30.918334,-12.116945,17.187412
2023-11-21 04:50:00,62.432255,-7.066463,38.78905,66.618109,8.523528,87.3354,75.362208,6.08285,84.7857,79.780364,29.259571,40.634031,54.310705,22.269267,42.958334,52.357059,-24.95176,46.749218,-18.974042,,23.055351,20.199787,70.819504,56.072706,5.221651,52.023487,53.140493,54.13062,41.718856,-14.73236,26.740353,51.372476,43.553144,30.926368,-12.108713,17.179356
2023-11-21 05:00:00,62.432255,-7.066463,38.78905,66.618109,8.515422,87.359841,75.354209,6.11544,84.777631,79.796304,29.267743,40.642144,54.310705,22.188763,42.961712,52.373135,-24.964267,46.786186,-18.96588,,23.055351,20.215946,70.819504,56.064608,5.221651,52.052181,53.140493,54.138773,41.771625,-14.724237,26.724228,51.372476,43.536833,30.9103,-12.084018,17.187412
2023-11-21 05:10:00,62.440413,-7.066463,38.797088,66.618109,8.523528,87.343547,75.354209,6.074703,84.7857,79.796304,29.280171,40.642144,54.318925,22.240617,42.974319,52.405288,-24.943667,46.769818,-18.96588,,23.07915,20.215946,70.827384,56.088901,5.22973,52.039675,53.132328,54.138773,41.771625,-14.73236,26.740353,51.380528,43.544989,30.95047,-12.108713,17.171299
2023-11-21 05:20:00,62.44857,-7.066463,38.805126,66.626096,8.53974,87.376136,75.34621,6.090998,84.777631,79.812244,29.259571,40.642144,54.318925,22.277318,42.937734,52.405288,-24.964267,46.778002,-18.957719,,23.102949,20.215946,70.835263,56.080803,5.22973,52.052181,53.136225,54.15508,41.76711,-14.724237,26.740353,51.396633,43.544989,30.934402,-12.108713,17.158756
2023-11-21 05:30:00,62.440413,-7.066463,38.813165,66.626096,8.53974,87.384283,75.333609,6.050261,84.7857,79.796304,29.280171,40.658368,54.318925,22.280869,42.966326,52.405288,-24.97236,46.794371,-18.974042,,23.110883,20.224025,70.827384,56.121293,5.22973,52.039675,53.164991,54.146927,41.78771,-14.724237,26.748416,51.388581,43.544989,30.918334,-12.116945,17.187412
