collect_time,GDY_2,GDY_3,GDY_4,GDY_5,GDY_6,GDY_7,GDY_8,GDY_9,GDY_10,GDY_11,GDY_12,GDY_13,GDY_14,GDY_15,GDY_16,GDY_17,GDY_18,GDY_19,GDY_20,GDY_21,GDY_22,GDY_24,GDY_26,GDY_27,GDY_28,GDY_30,GDY_31,GDY_32,GDY_34,GDY_35,GDY_36,GDY_37,GDY_38,GDY_39,GDY_40
2024-02-27 08:50:00,-7.23011,59.222062,95.819889,20.527169,113.445251,83.502436,13.905124,100.80212,109.980557,34.463122,57.961293,72.677665,59.782593,78.019698,94.566537,-28.456152,69.174876,-19.580473,41.062456,75.265285,43.092501,71.031736,88.681496,7.445751,84.094764,93.042702,80.695791,81.652764,-12.887896,39.155582,43.219323,52.21277,33.894004,-14.17608,18.343324
2024-02-27 09:00:00,-7.222006,59.205986,95.811902,20.510957,113.428956,83.502436,13.888829,100.794051,109.980557,34.45495,57.965668,72.653007,59.790643,78.05167,94.550461,-28.456152,69.191245,-19.580473,41.070504,75.273218,43.092501,71.023856,88.713888,7.437671,84.078577,93.042702,80.679484,81.644722,-12.879773,39.155582,43.219323,52.204615,33.869902,-14.167848,18.311097
2024-02-27 09:10:00,-7.222006,59.18991,95.851835,20.486638,113.437103,83.502436,13.888829,100.798513,109.936047,34.47555,57.957556,72.644788,59.774542,78.048291,94.566537,-28.464246,69.166692,-19.580473,41.070504,75.268484,43.092501,71.015977,88.657203,7.437671,84.078577,93.059033,80.687637,81.652764,-12.879773,39.143045,43.203218,52.21277,33.918106,-14.17608,18.314667
2024-02-27 09:20:00,-7.222006,59.165796,95.827875,20.510957,113.420809,83.494437,13.864387,100.761775,109.956647,34.463122,57.957556,72.620129,59.782593,78.043677,94.550461,-28.464246,69.174876,-19.580473,41.054407,75.249419,43.084422,71.023856,88.608615,7.429592,84.070483,93.02637,80.679484,81.636679,-12.879773,39.143045,43.219323,52.21277,33.894004,-14.167848,18.383607
2024-02-27 09:30:00,-7.213902,59.141681,95.819889,20.50285,113.404514,83.478439,13.864387,100.82272,109.948677,34.471294,57.965668,72.61191,59.766492,78.056284,94.550461,-28.464246,69.166692,-19.580473,41.046359,75.265285,43.076343,71.000218,88.641007,7.421513,84.074895,93.059033,80.663177,81.636679,-12.863528,39.151108,43.219323,52.220926,33.894004,-14.17608,18.314667
2024-02-27 09:40:00,-7.213902,59.109529,95.819889,20.486638,113.412661,83.478439,13.848093,100.806582,109.948677,34.483722,57.941332,72.61191,59.774542,78.027691,94.534385,-28.480433,69.138186,-19.572311,41.014165,75.265285,43.092501,70.992338,88.657203,7.421513,84.050614,93.018204,80.663177,81.644722,-12.879773,39.143045,43.219323,52.21277,33.889472,-14.167848,18.298554
2024-02-27 09:50:00,-7.205798,59.085414,95.811902,20.449826,113.412661,83.438444,13.872534,100.806582,109.924766,34.49581,57.916995,72.587252,59.766492,78.048291,94.542423,-28.504714,69.133954,-19.572311,41.006117,75.265285,43.092501,70.992338,88.6653,7.413433,84.02192,93.067199,80.638716,81.644722,-12.879773,39.151108,43.219323,52.220926,33.918106,-14.17608,18.314667
2024-02-27 10:00:00,-7.205798,59.0613,95.803915,20.490357,113.404514,83.438444,13.872534,100.782375,109.908826,34.51641,57.916995,72.570813,59.766492,78.027691,94.526347,-28.512808,69.138186,-19.580473,40.99002,75.265285,43.076343,70.992338,88.657203,7.405354,84.018239,93.018204,80.638716,81.628637,-12.87165,39.151108,43.219323,52.21277,33.918106,-14.17608,18.35495
2024-02-27 10:10:00,-7.197694,59.045224,95.803915,20.478532,113.371925,83.422446,13.872534,100.790444,109.908826,34.503982,57.90077,72.554374,59.758441,78.032306,94.518308,-28.545183,69.109401,-19.580473,40.973923,75.252618,43.084422,70.976579,88.649105,7.389195,83.973358,93.083531,80.638716,81.636679,-12.87165,39.15917,43.219323,52.21277,33.934174,-14.167848,18.298554
2024-02-27 10:20:00,-7.197694,59.029148,95.779955,20.446108,113.38822,83.382451,13.839945,100.753706,109.892886,34.503982,57.892658,72.521497,59.758441,78.027691,94.502232,-28.545183,69.093032,-19.580473,40.949778,75.257352,43.060184,70.952941,88.641007,7.381116,83.97777,93.091697,80.614256,81.668848,-12.863528,39.15917,43.219323,52.220926,33.92614,-14.159616,18.35138
2024-02-27 10:30:00,-7.197694,59.005033,95.779955,20.457932,113.363778,83.366453,13.848093,100.761775,109.884916,34.540926,57.876433,72.521497,59.74234,78.019698,94.486156,-28.553277,69.084848,-19.580473,40.94173,75.249419,43.076343,70.96082,88.641007,7.364957,83.945396,93.075365,80.597949,81.628637,-12.847283,39.15917,43.227376,52.229081,33.942208,-14.167848,18.298554
2024-02-27 10:40:00,-7.18959,58.964843,95.771969,20.46232,113.314894,83.350455,13.888829,100.745637,109.892886,34.528498,57.876433,72.496838,59.726239,78.035684,94.47008,-28.561371,69.060295,-19.580473,40.917584,75.241486,43.052105,70.952941,88.649105,7.340719,83.929208,93.059033,80.581642,81.628637,-12.855405,39.167233,43.227376,52.229081,33.950242,-14.167848,18.298554
2024-02-27 10:50:00,-7.181485,58.924652,95.755996,20.446108,113.314894,83.342456,13.929566,100.758168,109.816495,34.53667,57.868321,72.4804,59.73429,78.011706,94.445965,-28.561371,69.035742,-19.580473,40.909536,75.241486,43.052105,70.929302,88.632909,7.324561,83.892421,92.969209,80.557182,81.620595,-12.847283,39.175296,43.235428,52.220926,33.921608,-14.159616,18.314667
2024-02-27 11:00:00,-7.18959,58.908576,95.748009,20.446108,113.274157,83.342456,13.94586,100.758168,109.824465,34.553014,57.860209,72.463961,59.758441,78.01632,94.454003,-28.569464,69.043926,-19.572311,40.909536,75.233553,43.027867,70.913543,88.608615,7.324561,83.876233,92.977375,80.549028,81.596468,-12.847283,39.175296,43.235428,52.220926,33.950242,-14.151384,18.30661
2024-02-27 11:10:00,-7.18959,58.900538,95.732036,20.401189,113.274157,83.326458,13.978449,100.750099,109.813184,34.549098,57.843984,72.47218,59.73429,78.003713,94.437927,-28.569464,69.031789,-19.572311,40.901487,75.205019,43.044025,70.921423,88.624811,7.316481,83.904927,93.010038,80.540875,81.580384,-12.83916,39.175296,43.235428,52.220926,33.974344,-14.151384,18.311097
2024-02-27 11:20:00,-7.18959,58.900538,95.724049,20.446108,113.26601,83.326458,13.978449,100.72143,109.805214,34.53667,57.843984,72.47218,59.726239,78.019698,94.413813,-28.577558,69.003004,-19.572311,40.885391,75.225619,43.044025,70.921423,88.568126,7.287802,83.896833,92.952877,80.536582,81.596468,-12.83916,39.175296,43.235428,52.229081,33.942208,-14.143152,18.30661
2024-02-27 11:30:00,-7.18959,58.8925,95.724049,20.413683,113.241568,83.31046,14.002891,100.74203,109.789274,34.528498,57.843984,72.4804,59.73429,78.003713,94.413813,-28.577558,68.986635,-19.572311,40.893439,75.197086,43.044025,70.929302,88.616713,7.316481,83.876233,92.977375,80.565335,81.628637,-12.847283,39.167233,43.235428,52.220926,33.96631,-14.143152,18.314667
2024-02-27 11:40:00,-7.18959,58.884461,95.724049,20.413683,113.249715,83.294462,13.994744,100.72143,109.829125,34.55727,57.811535,72.47218,59.74234,77.987727,94.405775,-28.585652,68.945714,-19.572311,40.877342,75.20182,43.019788,70.905664,88.600518,7.287802,83.876233,92.952877,80.549028,81.596468,-12.83916,39.183359,43.235428,52.220926,33.96631,-14.134921,18.30661
2024-02-27 11:50:00,-7.18959,58.876423,95.700089,20.438002,113.249715,83.286463,14.002891,100.72143,109.829125,34.53667,57.803423,72.463961,59.718189,78.01632,94.405775,-28.585652,68.970267,-19.572311,40.877342,75.185954,43.027867,70.913543,88.608615,7.279723,83.860046,92.92838,80.536582,81.596468,-12.822915,39.175296,43.227376,52.229081,33.958276,-14.143152,18.314667
2024-02-27 12:00:00,-7.18959,58.860347,95.724049,20.384977,113.249715,83.286463,13.937713,100.713361,109.797244,34.573614,57.779086,72.439303,59.718189,77.987727,94.397737,-28.593746,68.945714,-19.572311,40.848694,75.193887,43.011708,70.874146,88.576224,7.263564,83.835764,92.895716,80.524568,81.580384,-12.831038,39.183359,43.235428,52.21277,33.974344,-14.143152,18.314667
2024-02-27 12:10:00,-7.18959,58.844271,95.732036,20.401189,113.241568,83.278464,13.848093,100.697223,109.741453,34.544842,57.762861,72.439303,59.726239,77.971742,94.373622,-28.618027,68.937529,-19.572311,40.845149,75.193887,42.971312,70.882025,88.616713,7.255485,83.827671,92.871219,80.508261,81.564299,-12.822915,39.191422,43.251533,52.229081,33.96631,-14.134921,18.33078
2024-02-27 12:20:00,-7.18959,58.836233,95.708076,20.405577,113.241568,83.246468,13.73403,100.709754,109.749423,34.573614,57.738525,72.431083,59.710138,77.979734,94.357546,-28.626121,68.945714,-19.572311,40.812955,75.149488,43.003629,70.874146,88.55193,7.255485,83.827671,92.854887,80.508261,81.564299,-12.831038,39.223673,43.299849,52.229081,33.950242,-14.126689,18.30661
2024-02-27 12:30:00,-7.181485,58.828195,95.700089,20.381259,113.217126,83.254467,13.73403,100.701685,109.701602,34.553014,57.738525,72.414644,59.702088,77.971742,94.349508,-28.634214,68.880239,-19.572311,40.821003,75.130423,42.971312,70.889905,88.576224,7.255485,83.819577,92.846721,80.491954,81.540172,-12.831038,39.255924,43.324006,52.21277,33.958276,-14.126689,18.314667
2024-02-27 12:40:00,-7.18959,58.812118,95.676129,20.360659,113.192684,83.238469,13.636263,100.648809,109.725513,34.553014,57.7223,72.398206,59.685987,77.947763,94.309317,-28.666589,68.872054,-19.572311,40.78881,75.138356,42.963232,70.850507,88.543833,7.239326,83.803389,92.846721,80.4838,81.499961,-12.831038,39.284587,43.303406,52.220926,33.950242,-14.126689,18.314667
2024-02-27 12:50:00,-7.181485,58.788004,95.676129,20.352553,113.208979,83.222471,13.571084,100.656878,109.685662,34.569359,57.689851,72.398206,59.685987,77.947763,94.269127,-28.698964,68.847501,-19.572311,40.764664,75.130423,42.947074,70.858387,88.560028,7.223168,83.754827,92.83039,80.451186,81.499961,-12.822915,39.280113,43.340111,52.220926,33.950242,-14.126689,18.322724
2024-02-27 13:00:00,-7.173381,58.788004,95.660156,20.348835,113.192684,83.214473,13.55479,100.64074,109.701602,34.569359,57.657402,72.373547,59.653785,77.931778,94.25305,-28.735752,68.814764,-19.56415,40.748567,75.130423,42.898598,70.842628,88.527637,7.215088,83.754827,92.83039,80.434879,81.475835,-12.83916,39.296239,43.340111,52.229081,33.96631,-14.118457,18.33078
2024-02-27 13:10:00,-7.173381,58.76389,95.636196,20.348835,113.17639,83.206474,13.571084,100.653271,109.661752,34.577531,57.64929,72.381767,59.653785,77.931778,94.228936,-28.723245,68.818995,-19.572311,40.748567,75.074891,42.86628,70.80323,88.527637,7.19893,83.730546,92.822224,80.418573,81.435623,-12.847283,39.304301,43.348164,52.220926,33.958276,-14.110225,18.35138
2024-02-27 13:20:00,-7.173381,58.747813,95.620223,20.287704,113.135653,83.198475,13.566779,100.653271,109.645811,34.569359,57.641177,72.365328,59.637684,77.899806,94.196784,-28.731339,68.765657,-19.572311,40.748567,75.051092,42.890518,70.80323,88.511441,7.19085,83.690077,92.814058,80.402266,81.427581,-12.83916,39.296239,43.356216,52.229081,33.974344,-14.110225,18.33078
2024-02-27 13:30:00,-7.165277,58.731737,95.612236,20.308304,113.111211,83.174478,13.587379,100.632671,109.645811,34.577531,57.61684,72.357109,59.637684,77.915792,94.172669,-28.739433,68.773842,-19.572311,40.703822,75.051092,42.86628,70.81111,88.495245,7.19085,83.690077,92.805892,80.402266,81.45975,-12.831038,39.296239,43.348164,52.220926,33.958276,-14.093762,18.35138
2024-02-27 13:40:00,-7.173381,58.723699,95.588277,20.271492,113.086769,83.166479,13.571084,100.632671,109.613931,34.606303,57.608728,72.33245,59.621583,77.907799,94.140517,-28.747527,68.749288,-19.56415,40.724422,75.014626,42.850122,70.795351,88.535735,7.174692,83.681983,92.797726,80.402266,81.427581,-12.83916,39.296239,43.340111,52.220926,33.974344,-14.101994,18.346894
2024-02-27 13:50:00,-7.173381,58.715661,95.588277,20.308304,113.021591,83.142482,13.53419,100.653271,109.59799,34.577531,57.568167,72.348889,59.605482,77.899806,94.132479,-28.763714,68.716551,-19.572311,40.700277,74.990827,42.825884,70.795351,88.511441,7.166612,83.686396,92.797726,80.385959,81.451708,-12.847283,39.296239,43.348164,52.220926,33.990412,-14.093762,18.367494
2024-02-27 14:00:00,-7.173381,58.699585,95.55633,20.247174,113.021591,83.110486,13.546642,100.624602,109.57408,34.577531,57.576279,72.33245,59.597432,77.891814,94.108364,-28.771808,68.675629,-19.572311,40.708325,74.99876,42.817805,70.787471,88.47905,7.158533,83.657702,92.781395,80.361498,81.379328,-12.83916,39.296239,43.348164,52.229081,33.974344,-14.093762,18.338837
2024-02-27 14:10:00,-7.173381,58.699585,95.540357,20.247174,113.029738,83.102487,13.514053,100.637133,109.57408,34.569359,57.560054,72.348889,59.589381,77.912414,94.08425,-28.779902,68.651076,-19.56415,40.692229,74.967028,42.809725,70.740194,88.43856,7.158533,83.657702,92.781395,80.369652,81.451708,-12.831038,39.280113,43.340111,52.229081,33.982378,-14.08553,18.346894
2024-02-27 14:20:00,-7.173381,58.683508,95.53237,20.239067,112.997149,83.086489,13.497759,100.600395,109.534229,34.577531,57.54383,72.307792,59.597432,77.875828,94.092288,-28.787995,68.634707,-19.56415,40.700277,74.955895,42.833963,70.755953,88.454756,7.158533,83.657702,92.773229,80.369652,81.435623,-12.83916,39.280113,43.332059,52.229081,33.950242,-14.08553,18.338837
2024-02-27 14:30:00,-7.173381,58.67547,95.50841,20.230961,113.037886,83.070491,13.505906,100.629064,109.518289,34.569359,57.551942,72.299573,59.557179,77.867835,94.060136,-28.804183,68.634707,-19.555988,40.68418,74.951162,42.833963,70.763833,88.43856,7.150454,83.649608,92.773229,80.357205,81.419539,-12.847283,39.27205,43.324006,52.229081,33.982378,-14.08553,18.33078
2024-02-27 14:40:00,-7.173381,58.667432,95.492437,20.235349,113.021591,83.049891,13.497759,100.576188,109.526259,34.569359,57.527605,72.324231,59.581331,77.875828,94.052097,-28.82037,68.614385,-19.555988,40.660035,74.963828,42.793567,70.708676,88.462854,7.134295,83.641515,92.756897,80.377805,81.395412,-12.847283,39.255924,43.324006,52.229081,33.990412,-14.077298,18.33078
2024-02-27 14:50:00,-7.165277,58.651356,95.484451,20.227243,113.013444,83.062492,13.514053,100.600395,109.486409,34.553014,57.458332,72.299573,59.541078,77.883821,94.036021,-28.82037,68.585601,-19.555988,40.668083,74.947962,42.801646,70.708676,88.422365,7.134295,83.633421,92.748731,80.369652,81.403454,-12.847283,39.247862,43.315954,52.229081,33.94571,-14.077298,18.338837
2024-02-27 15:00:00,-7.165277,58.643318,95.452504,20.190431,112.883087,83.054493,13.562937,100.576188,109.478438,34.53667,57.462707,72.291353,59.541078,77.859842,94.003869,-28.836558,68.552863,-19.555988,40.660035,74.911496,42.801646,70.708676,88.430463,7.126216,83.654021,92.748731,80.369652,81.371285,-12.83916,39.223673,43.291796,52.229081,33.974344,-14.069067,18.322724
2024-02-27 15:10:00,-7.157173,58.627242,95.436531,20.182325,112.850498,83.054493,13.509748,100.543911,109.470468,34.528498,57.495156,72.291353,59.533028,77.867835,93.979754,-28.836558,68.561048,-19.547826,40.643938,74.91623,42.785487,70.716556,88.406169,7.105616,83.633421,92.748731,80.353345,81.355201,-12.847283,39.21561,43.291796,52.220926,33.96631,-14.069067,18.338837
2024-02-27 15:20:00,-7.165277,58.619203,95.428544,20.182325,112.883087,83.014498,13.587379,100.560049,109.454528,34.528498,57.470819,72.299573,59.524977,77.843857,93.95564,-28.860839,68.495573,-19.547826,40.643938,74.871831,42.769329,70.677158,88.446658,7.097536,83.625327,92.748731,80.353345,81.31499,-12.847283,39.21561,43.291796,52.220926,33.958276,-14.069067,18.33078
2024-02-27 15:30:00,-7.165277,58.611165,95.428544,20.174219,112.826056,83.014498,13.595526,100.543911,109.446558,34.528498,57.470819,72.299573,59.533028,77.867835,93.963678,-28.868933,68.503757,-19.547826,40.63589,74.840099,42.761249,70.692917,88.422365,7.097536,83.617233,92.7324,80.332745,81.290863,-12.855405,39.21561,43.299849,52.229081,33.96631,-14.060835,18.363007
2024-02-27 15:40:00,-7.157173,58.603127,95.404584,20.174219,112.801614,82.9985,13.628115,100.564511,109.414677,34.512154,57.454595,72.274915,59.533028,77.859842,93.931526,-28.868933,68.479204,-19.560264,40.619793,74.852766,42.75317,70.669279,88.462854,7.097536,83.617233,92.7324,80.353345,81.282821,-12.847283,39.21561,43.291796,52.220926,33.96631,-14.052603,18.322724
2024-02-27 15:50:00,-7.165277,58.603127,95.388611,20.166113,112.793467,82.982502,13.64441,100.543911,109.446558,34.528498,57.454595,72.283134,59.533028,77.835864,93.931526,-28.868933,68.479204,-19.547826,40.611744,74.876565,42.761249,70.669279,88.430463,7.097536,83.625327,92.724234,80.353345,81.282821,-12.847283,39.207547,43.291796,52.21277,33.982378,-14.060835,18.298554
2024-02-27 16:00:00,-7.165277,58.595089,95.396598,20.182325,112.777172,82.974503,13.652557,100.527773,109.406707,34.528498,57.430258,72.283134,59.516927,77.843857,93.923488,-28.868933,68.462835,-19.547826,40.611744,74.840099,42.745091,70.677158,88.430463,7.089457,83.617233,92.7324,80.353345,81.250652,-12.847283,39.207547,43.291796,52.208481,33.950242,-14.060835,18.298554
2024-02-27 16:10:00,-7.165277,58.587051,95.364651,20.1499,112.769025,82.942507,13.652557,100.511635,109.406707,34.512154,57.422146,72.283134,59.516927,77.843857,93.939564,-28.897626,68.454651,-19.547826,40.583096,74.828966,42.761249,70.677158,88.47905,7.089457,83.60914,92.7324,80.345191,81.258694,-12.855405,39.199485,43.275691,52.220926,33.96631,-14.060835,18.298554
2024-02-27 16:20:00,-7.165277,58.587051,95.364651,20.1499,112.760877,82.926509,13.640105,100.519704,109.406707,34.503982,57.414033,72.283134,59.524977,77.835864,93.915449,-28.877026,68.438282,-19.547826,40.595648,74.824233,42.745091,70.65352,88.487148,7.089457,83.601046,92.724234,80.353345,81.290863,-12.863528,39.199485,43.275691,52.220926,33.982378,-14.060835,18.314667
2024-02-27 16:30:00,-7.165277,58.595089,95.340691,20.182325,112.736436,82.926509,13.648252,100.548373,109.406707,34.503982,57.405921,72.283134,59.508876,77.835864,93.899373,-28.860839,68.438282,-19.547826,40.595648,74.824233,42.75317,70.65352,88.47905,7.089457,83.60914,92.7324,80.345191,81.282821,-12.855405,39.199485,43.275691,52.220926,33.982378,-14.060835,18.30661
2024-02-27 16:40:00,-7.165277,58.587051,95.340691,20.178606,112.736436,82.934508,13.668852,100.535842,109.406707,34.503982,57.414033,72.283134,59.524977,77.85185,93.883297,-28.868933,68.405545,-19.547826,40.595648,74.821033,42.720853,70.64564,88.487148,7.097536,83.60914,92.7324,80.353345,81.250652,-12.863528,39.191422,43.275691,52.21277,33.982378,-14.069067,18.314667
2024-02-27 16:50:00,-7.165277,58.595089,95.348678,20.141794,112.744583,82.934508,13.648252,100.535842,109.394077,34.49581,57.430258,72.291353,59.524977,77.827871,93.891335,-28.881439,68.438282,-19.539664,40.595648,74.800433,42.761249,70.64564,88.487148,7.081378,83.617233,92.724234,80.353345,81.282821,-12.855405,39.183359,43.275691,52.220926,33.982378,-14.069067,18.322724
2024-02-27 17:00:00,-7.165277,58.595089,95.332705,20.133688,112.728288,82.926509,13.640105,100.519704,109.394077,34.503982,57.43837,72.291353,59.516927,77.811886,93.915449,-28.852745,68.438282,-19.547826,40.579551,74.800433,42.75317,70.669279,88.446658,7.089457,83.617233,92.724234,80.353345,81.282821,-12.863528,39.191422,43.275691,52.220926,33.990412,-14.069067,18.298554
2024-02-27 17:10:00,-7.165277,58.595089,95.316731,20.162394,112.728288,82.91851,13.668852,100.519704,109.414677,34.49581,57.43837,72.291353,59.541078,77.843857,93.915449,-28.836558,68.430098,-19.539664,40.587599,74.7925,42.745091,70.65352,88.47905,7.081378,83.617233,92.724234,80.353345,81.250652,-12.87165,39.191422,43.267638,52.220926,33.990412,-14.069067,18.298554
